39	4.25461e-05	0.00133108	0.000863077	-0.000954247	0.00122776	-0.000735439	0.00201182
40	4.86241e-05	0.0014101	0.000905623	-0.000996793	0.0012703	-0.000759751	0.00211515
41	3.6468e-05	0.00148303	0.000948169	-0.00103326	0.00134324	-0.000790141	0.00225494
42	6.07801e-05	0.00156813	0.000996793	-0.00106973	0.00137971	-0.000820531	0.00236435
43	5.47021e-05	0.00164714	0.00104542	-0.0011062	0.00142225	-0.000850921	0.00247983
44	7.29361e-05	0.00172615	0.00109404	-0.00114874	0.00147088	-0.000881311	0.00260139
45	7.29361e-05	0.00181125	0.00114267	-0.00118521	0.00153166	-0.000905623	0.00274118
46	9.72481e-05	0.00190242	0.00119129	-0.00122776	0.0015742	-0.000936013	0.00286274
47	9.72481e-05	0.00199359	0.00124599	-0.00126423	0.00162891	-0.000966403	0.00299646
48	0.00012156	0.00208476	0.00129462	-0.00130677	0.00159244	-0.000996793	0.00306332
49	0.000103326	0.00217593	0.00134932	-0.00134324	0.00169576	-0.00102718	0.00324566
50	9.11701e-05	0.00227317	0.0014101	-0.00137971	0.00177478	-0.0010515	0.00343407
51	7.90141e-05	0.00237042	0.0014648	-0.00142225	0.00179301	-0.00108189	0.0035374
52	9.72481e-05	0.00247983	0.00152558	-0.00145264	0.00185987	-0.00111228	0.00369543
53	0.00012156	0.00257708	0.00158028	-0.00149519	0.00192065	-0.00114267	0.00386561
54	0.00012156	0.0026804	0.00164106	-0.00153166	0.00199359	-0.00117306	0.00406011
55	7.90141e-05	0.00277765	0.00169576	-0.0015742	0.00212122	-0.00120345	0.00427892
56	5.47021e-05	0.0028749	0.00175654	-0.00161675	0.00223063	-0.00123384	0.0045038
57	-5.47021e-05	0.0029843	0.0018234	-0.00164714	0.0024312	-0.00126423	0.0048077
58	-3.6468e-05	0.00309978	0.00188418	-0.00168969	0.00248591	-0.00129462	0.00491711
59	-6.07801e-06	0.00316056	0.00195104	-0.00172615	0.00246159	-0.00132501	0.00503259
60	1.8234e-05	0.00319703	0.0020179	-0.00176262	0.00252845	-0.0013554	0.00513592
61	2.4312e-05	0.00323958	0.00208476	-0.00179909	0.00260139	-0.00137971	0.00526963
62	5.47021e-05	0.0032882	0.00215161	-0.00184164	0.00266217	-0.00141618	0.00537904
63	7.90141e-05	0.00337329	0.00221847	-0.0018781	0.00272903	-0.00144657	0.00554314
64	4.86241e-05	0.00344623	0.00229141	-0.00191457	0.00283843	-0.00142833	0.00574372
65	3.6468e-05	0.00352524	0.00236435	-0.00195104	0.00293568	-0.00150127	0.00592606
66	4.25461e-05	0.00361034	0.0024312	-0.00199359	0.00302077	-0.00153166	0.00611448
67	6.68581e-05	0.00370151	0.00251022	-0.00203005	0.00301469	-0.00155597	0.00622388
68	8.50921e-05	0.00379268	0.00257708	-0.00206652	0.00308763	-0.00159244	0.00633328
69	8.50921e-05	0.00390208	0.00265609	-0.0021273	0.0031788	-0.00164714	0.00655209
70	8.50921e-05	0.00401756	0.00272903	-0.00213946	0.00318488	-0.00164714	0.00678306
71	0.000103326	0.00413305	0.00280196	-0.002182	0.00326389	-0.00168361	0.00698971
72	6.68581e-05	0.00425461	0.00288098	-0.00221847	0.00337937	-0.001714	0.00727538
73	9.11701e-05	0.00438224	0.00295999	-0.00225494	0.00344623	-0.00174439	0.00750026
74	0.000109404	0.00452204	0.00304508	-0.00228533	0.00351917	-0.0017687	0.00772515
75	0.000133716	0.00466183	0.0031241	-0.00232788	0.00357995	-0.00179909	0.00796219
76	0.000133716	0.0048077	0.00320311	-0.00236435	0.00367112	-0.0018234	0.00822354
77	0.000158028	0.0049475	0.00328212	-0.00240081	0.00372582	-0.00186595	0.00846666
78	7.29361e-05	0.00509945	0.00336722	-0.00243728	0.00390208	-0.00189026	0.00881919
79	6.07801e-05	0.0052514	0.00345231	-0.00247375	0.00399933	-0.0018781	0.00911701
80	4.25461e-05	0.00540943	0.0035374	-0.00251022	0.00410266	-0.00195104	0.0093419
81	4.86241e-05	0.00557353	0.00362857	-0.00254669	0.00405403	-0.00197535	0.00963364
82	5.47021e-05	0.00572548	0.00370758	-0.00259531	0.00413912	-0.00200574	0.00986461
83	5.47021e-05	0.00589567	0.00379875	-0.00264393	0.00423637	-0.00203005	0.0101685
84	6.68581e-05	0.00606585	0.00388993	-0.00269256	0.00430931	-0.00205437	0.0104603
85	9.11701e-05	0.00623604	0.0039811	-0.00274726	0.00437617	-0.00208476	0.0107459
86	0.000115482	0.00640622	0.00407227	-0.00279588	0.00444302	-0.00211515	0.0110377
87	1.2156e-05	0.00661895	0.00416344	-0.00284451	0.00463144	-0.00210299	0.0114631
88	3.6468e-05	0.00675874	0.00426068	-0.00289313	0.0046983	-0.00216985	0.0117549
89	6.07801e-05	0.00694109	0.00435793	-0.00293568	0.00475908	-0.00230356	0.0120648
90	8.50921e-05	0.0071295	0.00445518	-0.0029843	0.00482594	-0.0023218	0.0123019
91	8.50921e-05	0.00731184	0.00455243	-0.00302685	0.00485025	-0.00234003	0.0126362
92	9.72481e-05	0.00750634	0.00465575	-0.00306939	0.00492926	-0.00235219	0.0129705
93	0.00012156	0.00769476	0.004753	-0.00311802	0.00499612	-0.00237042	0.0132926
94	6.07801e-05	0.00795611	0.0048928	-0.00316056	0.00509337	-0.00234003	0.0137059
95	7.29361e-05	0.00808375	0.00495965	-0.00320919	0.00517238	-0.00240081	0.0139855
96	9.72481e-05	0.00828432	0.00506298	-0.00325173	0.00524532	-0.00241905	0.0143137
97	0.000115482	0.00849098	0.00517238	-0.0032882	0.00531826	-0.00243728	0.014648
98	-6.07801e-06	0.00858215	0.00527571	-0.00333075	0.00553099	-0.00235219	0.0151282
99	2.4312e-05	0.00880096	0.00538511	-0.00337937	0.00559177	-0.00247983	0.0154685
100	4.86241e-05	0.00903192	0.00549452	-0.00341584	0.00565863	-0.00250414	0.0157542
101	7.90141e-05	0.00926288	0.00559177	-0.00346446	0.00565863	-0.00252845	0.0161006
102	4.25461e-05	0.00954247	0.00573156	-0.00350093	0.00579234	-0.0025163	0.01652
103	6.68581e-05	0.00974305	0.00579234	-0.00354348	0.0058592	-0.00254061	0.0169151
104	8.50921e-05	0.00998009	0.00589567	-0.00358602	0.00593821	-0.00261354	0.0173284
105	7.90141e-05	0.0102354	0.00599899	-0.00362249	0.00598684	-0.00272903	0.0177235
106	0.000103326	0.0104846	0.00610232	-0.00368935	0.00605977	-0.00276549	0.0180882
107	0.000103326	0.0107398	0.0062725	-0.00370758	0.00615094	-0.00275942	0.0184468
108	0.000127638	0.010989	0.00638799	-0.00375013	0.00622388	-0.00277157	0.0188601
109	0.000127638	0.0112504	0.00648523	-0.0037866	0.00632113	-0.00278373	0.0192673
110	9.11701e-05	0.0115482	0.00658856	-0.00382307	0.00639406	-0.00275334	0.0196927
111	9.72481e-05	0.0117488	0.00671012	-0.00386561	0.00649131	-0.00277765	0.0200878
112	0.000109404	0.0120223	0.00686815	-0.00390208	0.0065764	-0.0028202	0.0204829
113	0.000115482	0.0122897	0.00694716	-0.00394463	0.00662503	-0.00283235	0.0208658
114	0.000139794	0.0129462	0.00702618	-0.00398717	0.00669796	-0.00285666	0.021267
115	0.000158028	0.0132683	0.00714774	-0.00402364	0.00677698	-0.0028749	0.0219051
116	0.000145872	0.0134871	0.00725106	-0.00405403	0.00689246	-0.00289921	0.0225494
117	0.000127638	0.0139733	0.00736047	-0.0040905	0.00700794	-0.00288705	0.023066
118	5.47021e-05	0.0145568	0.00748203	-0.00413305	0.00714166	-0.00289921	0.0236617
119	-2.4312e-05	0.0150917	0.0076279	-0.00416344	0.00728145	-0.00302077	0.0244397
120	-6.07801e-06	0.0157846	0.00777377	-0.00420598	0.00736655	-0.00303293	0.0251994
121	2.4312e-05	0.0165504	0.00793788	-0.00424245	0.00744556	-0.003039	0.0260078
122	4.86241e-05	0.0170549	0.00810806	-0.00427284	0.00752457	-0.00304508	0.027035
123	4.25461e-05	0.0174925	0.00828432	-0.00430931	0.00759751	-0.00305116	0.0278616
124	6.68581e-05	0.0178876	0.00847274	-0.00434578	0.00767045	-0.00309371	0.0285241
125	9.11701e-05	0.018313	0.00866116	-0.00438832	0.00774946	-0.00311194	0.0291562
126	6.68581e-05	0.0187993	0.00881919	-0.00441263	0.0078771	-0.00318488	0.0297883
127	7.29361e-05	0.0192004	0.00897722	-0.0044491	0.00788925	-0.00319703	0.0304447
128	9.11701e-05	0.0196441	0.00912917	-0.00447949	0.00798042	-0.00324566	0.0311437
129	0.000115482	0.0201	0.0092872	-0.00451596	0.00806552	-0.00325781	0.0318488
130	0.00012156	0.0205741	0.00944522	-0.00455243	0.00816884	-0.00325781	0.0325781
131	9.72481e-05	0.0209023	0.00961541	-0.00458282	0.00830256	-0.00327605	0.03335
132	0.00012156	0.0213824	0.00978559	-0.00462536	0.00835118	-0.00328212	0.0340429
133	9.11701e-05	0.0219112	0.00996185	-0.0046436	0.0084849	-0.00323958	0.0348331
134	9.72481e-05	0.0223914	0.0101442	-0.00467399	0.0085396	-0.00325173	0.0355503
135	0.00012156	0.0228898	0.0103205	-0.00470438	0.00861862	-0.00331251	0.0362979
136	0.000145872	0.0236738	0.0105028	-0.00474085	0.00867332	-0.00344015	0.0370151
137	0.000164106	0.0242269	0.0106973	-0.00476516	0.00875841	-0.00345231	0.0380544
138	0.00015195	0.0247132	0.0108857	-0.00479555	0.00887997	-0.00344623	0.0389904
139	6.68581e-05	0.0251751	0.0110741	-0.00482594	0.00906839	-0.00336114	0.039896
140	8.50921e-05	0.0256127	0.0112686	-0.00485025	0.00912917	-0.00347054	0.0406619
141	5.47021e-05	0.0260807	0.0114753	-0.00488064	0.00922034	-0.00342192	0.041294
142	6.68581e-05	0.0264211	0.0115968	-0.00491711	0.00931759	-0.00345231	0.0419504
143	9.11701e-05	0.026804	0.0117002	-0.00496573	0.00937229	-0.00352524	0.0425947
144	9.11701e-05	0.0272112	0.0118156	-0.00496573	0.00947561	-0.00350701	0.0432633
145	9.72481e-05	0.0274908	0.0119494	-0.00499612	0.00957894	-0.00351917	0.0439075
146	0.000109404	0.0278981	0.0121013	-0.00502043	0.00967619	-0.00352524	0.0445761
147	0.000133716	0.028281	0.0122593	-0.00505082	0.00973089	-0.00354348	0.0452447
148	0.00015195	0.028676	0.0124417	-0.00507514	0.00977344	-0.00361641	0.0458829
149	0.000115482	0.0290954	0.012624	-0.00509945	0.00991931	-0.00357995	0.046594
150	0.000139794	0.0294601	0.0128185	-0.00512984	0.0100044	-0.00359818	0.0472869
151	9.11701e-05	0.0298066	0.0130252	-0.00514807	0.010132	-0.00364073	0.0480588
152	7.29361e-05	0.0302199	0.0132379	-0.00517238	0.0102597	-0.00361034	0.0488125
153	9.11701e-05	0.0305663	0.0134506	-0.00520277	0.0103508	-0.00375621	0.0495054
154	0.000115482	0.0309371	0.0136755	-0.00522709	0.0104055	-0.00376229	0.0501861
155	0.000133716	0.0312896	0.0139065	-0.00524532	0.0104603	-0.00378052	0.0509216
156	7.90141e-05	0.031715	0.0141374	-0.00526963	0.0106183	-0.0037319	0.0517117
157	0.000103326	0.0320129	0.0143806	-0.00529394	0.0106791	-0.00373797	0.0524593
158	0.000127638	0.0323532	0.014648	-0.00531218	0.0107642	-0.00374405	0.053213
159	0.000133716	0.0327544	0.0149094	-0.00533649	0.0108675	-0.00376836	0.0539909
160	4.86241e-05	0.0331191	0.0154685	-0.00535472	0.0109951	-0.00378052	0.0549026
161	7.90141e-05	0.033502	0.0160459	-0.00537904	0.0110802	-0.0037866	0.05579
162	0.000109404	0.0338727	0.0163742	-0.00540335	0.0111592	-0.00379875	0.0568719
163	0.000115482	0.0342374	0.0166537	-0.00542766	0.0112382	-0.00392032	0.0578444
164	7.29361e-05	0.0346446	0.0169212	-0.0054459	0.0113902	-0.00388385	0.0587257
165	9.11701e-05	0.034906	0.0171825	-0.00545805	0.0114814	-0.00387777	0.0595219
166	0.000115482	0.0352464	0.017456	-0.00548844	0.0115057	-0.00387777	0.0602817
167	9.72481e-05	0.0356293	0.0177417	-0.00549452	0.0116333	-0.00393855	0.0611144
168	9.72481e-05	0.0360608	0.0180334	-0.00551275	0.0117427	-0.00391424	0.0619774
169	0.00012156	0.036468	0.0183374	-0.00553099	0.0118096	-0.00392031	0.0628405
170	0.000127638	0.0368935	0.0186413	-0.00554922	0.0119129	-0.00391424	0.0637218
171	0.000145872	0.0372947	0.0189634	-0.00556138	0.0119676	-0.00393247	0.0646031
172	0.000109404	0.0377505	0.0192794	-0.00557353	0.0120952	-0.00400541	0.0655939
173	0.000133716	0.0381638	0.0196016	-0.00559785	0.0121864	-0.00400541	0.0665238
174	0.000127638	0.0385467	0.0199298	-0.00560392	0.0122776	-0.00399933	0.0674294
175	0.00015195	0.038954	0.0202519	-0.00562216	0.0123687	-0.00404188	0.0683168
176	0.000164106	0.0393612	0.0205862	-0.00563431	0.0124295	-0.00404795	0.0691677
177	0.000188418	0.0397015	0.0209144	-0.00564647	0.0125025	-0.00404795	0.0700794
178	0.000188418	0.0401209	0.0212548	-0.00565863	0.0126119	-0.00404188	0.0710094
179	0.000170184	0.0405646	0.0215952	-0.00567078	0.0127213	-0.00402364	0.0719454
180	9.11701e-05	0.0410934	0.0219355	-0.00571333	0.0129158	-0.00392639	0.0729726
181	6.68581e-05	0.0414338	0.0222881	-0.00568902	0.0130191	-0.00404795	0.073945
182	6.07801e-06	0.0417438	0.0226345	-0.00569509	0.0131771	-0.00406619	0.0749905
183	3.6468e-05	0.0421692	0.022987	-0.00570725	0.013244	-0.00410873	0.0759751
184	6.68581e-05	0.0426311	0.0233396	-0.00571941	0.0132926	-0.00410266	0.0769719
185	7.29361e-05	0.0430931	0.0236982	-0.00573156	0.0133899	-0.00409658	0.0780173
186	9.72481e-05	0.0435611	0.0240568	-0.00573764	0.0134324	-0.00410266	0.0791053
187	0.000115482	0.0440656	0.0244154	-0.0057498	0.0135236	-0.00416344	0.0803877
188	9.11701e-05	0.0445943	0.0247679	-0.00575587	0.0136512	-0.00412089	0.0815729
189	9.72481e-05	0.0450927	0.0253574	-0.00576195	0.0137728	-0.00412089	0.0826852
190	0.00012156	0.0455729	0.0257404	-0.00576803	0.0138275	-0.00411481	0.0837246
191	0.000145872	0.0461138	0.0261172	-0.00577411	0.0139369	-0.00418167	0.0849888
192	0.00015195	0.0466426	0.0264089	-0.00578626	0.0140524	-0.00416344	0.086411
193	0.00015195	0.0472869	0.0267128	-0.00579234	0.0141921	-0.00422422	0.0876023
194	0.000164106	0.048071	0.0270532	-0.00579842	0.0142772	-0.00420598	0.0887207
195	0.000145872	0.048928	0.02743	-0.0058045	0.0144413	-0.00416344	0.0899241
196	0.000133716	0.0495418	0.0278312	-0.00581058	0.0145933	-0.0041452	0.0911093
197	0.000139794	0.0500949	0.0282627	-0.00582273	0.0146966	-0.00416951	0.0923249
198	0.000158028	0.0506177	0.0287368	-0.00582273	0.0147392	-0.00416951	0.093419
199	0.00018234	0.0510492	0.0291501	-0.00582881	0.0148121	-0.00427284	0.0944826
200	7.29361e-05	0.0516935	0.029527	-0.00582881	0.0150066	-0.00416344	0.0957104
