70	8.50921e-05	0.264715	0.138372	0.113574	0.421248	0.0174196	0.958976
71	0.000103326	0.26835	0.141697	0.114966	0.429229	0.0176627	0.975478
72	6.68581e-05	0.272489	0.144888	0.116357	0.437197	0.017839	0.991925
73	9.11701e-05	0.276738	0.147647	0.117749	0.445105	0.0180517	1.00865
74	0.000109404	0.280883	0.150382	0.119129	0.452429	0.018307	1.02446
75	0.000133716	0.284572	0.153087	0.120497	0.460835	0.0185562	1.04114
76	0.000133716	0.287988	0.155567	0.121846	0.468924	0.0188114	1.05687
77	0.000158028	0.291289	0.158144	0.123177	0.47716	0.0190606	1.07342
78	7.29361e-05	0.294972	0.161098	0.124502	0.486569	0.0193098	1.09146
79	6.07801e-05	0.298661	0.164732	0.125821	0.495795	0.0196016	1.11008
80	4.25461e-05	0.302484	0.168938	0.127128	0.504432	0.0198082	1.1287
81	4.86241e-05	0.306234	0.173381	0.128428	0.51406	0.0200513	1.14683
82	5.47021e-05	0.310094	0.177356	0.129717	0.524842	0.0202823	1.16441
83	5.47021e-05	0.31413	0.181283	0.131024	0.534713	0.0203735	1.18399
84	6.68581e-05	0.318469	0.185422	0.132318	0.544833	0.0205437	1.20493
85	9.11701e-05	0.322657	0.189069	0.133613	0.553609	0.0206895	1.2236
86	0.000115482	0.325866	0.192959	0.134907	0.562307	0.0208293	1.24173
87	1.2156e-05	0.329142	0.197013	0.136202	0.571315	0.0209934	1.25949
88	3.6468e-05	0.332364	0.200629	0.137509	0.57972	0.0211211	1.27633
89	6.07801e-05	0.335749	0.203941	0.138822	0.588485	0.0212122	1.29321
90	8.50921e-05	0.339323	0.207333	0.140141	0.601176	0.0213399	1.31132
91	8.50921e-05	0.343122	0.210901	0.141484	0.610949	0.0213824	1.33214
92	9.72481e-05	0.346726	0.214724	0.142858	0.61961	0.021504	1.35047
93	0.00012156	0.349905	0.218492	0.144268	0.628758	0.0216195	1.36931
94	6.07801e-05	0.353406	0.222637	0.145732	0.638124	0.0217957	1.3888
95	7.29361e-05	0.35729	0.22646	0.147276	0.647089	0.0218748	1.41009
96	9.72481e-05	0.361514	0.230569	0.14868	0.657099	0.0219355	1.43147
97	0.000115482	0.365465	0.235146	0.150139	0.665749	0.0219781	1.45004
98	-6.07801e-06	0.369543	0.23982	0.151798	0.673911	0.0221847	1.46784
99	2.4312e-05	0.373354	0.244172	0.153075	0.682177	0.0221847	1.48581
100	4.86241e-05	0.377444	0.248627	0.154029	0.690711	0.0222881	1.50424
101	7.90141e-05	0.381997	0.253216	0.155105	0.697889	0.022361	1.52305
102	4.25461e-05	0.387163	0.25792	0.156399	0.705031	0.0225129	1.54146
103	6.68581e-05	0.391369	0.262382	0.15787	0.712476	0.0225373	1.55937
104	8.50921e-05	0.39535	0.266612	0.159457	0.720049	0.0226163	1.57734
105	7.90141e-05	0.399161	0.27131	0.161183	0.727775	0.022671	1.59595
106	0.000103326	0.402844	0.276403	0.163024	0.735919	0.0227561	1.61502
107	0.000103326	0.406412	0.281503	0.164951	0.744179	0.022829	1.63319
108	0.000127638	0.409937	0.286244	0.166884	0.751898	0.0229019	1.65172
109	0.000127638	0.41345	0.290644	0.168628	0.760322	0.0229141	1.67098
110	9.11701e-05	0.416982	0.295282	0.169777	0.769567	0.0230478	1.68977
111	9.72481e-05	0.420483	0.299816	0.170968	0.778404	0.0231147	1.70825
112	0.000109404	0.424081	0.304514	0.172293	0.788573	0.0231815	1.72753
113	0.000115482	0.42791	0.308903	0.173752	0.799051	0.0232301	1.74708
114	0.000139794	0.432013	0.313194	0.175357	0.808576	0.023297	1.76735
115	0.000158028	0.435848	0.318184	0.177095	0.818282	0.0233699	1.7878
116	0.000145872	0.439592	0.323301	0.178955	0.826092	0.0234368	1.80519
117	0.000127638	0.443488	0.327349	0.180547	0.833945	0.023528	1.82217
118	5.47021e-05	0.44767	0.331549	0.18217	0.841889	0.023686	1.83977
119	-2.4312e-05	0.452149	0.335488	0.18358	0.849821	0.0237042	1.85876
120	-6.07801e-06	0.456088	0.340052	0.185033	0.857358	0.0236617	1.87763
121	2.4312e-05	0.459765	0.345207	0.186504	0.865004	0.0236982	1.89515
122	4.86241e-05	0.463697	0.350391	0.187938	0.873069	0.0237711	1.91299
123	4.25461e-05	0.467332	0.35588	0.189385	0.879828	0.0238379	1.93313
124	6.68581e-05	0.471058	0.361155	0.190916	0.886411	0.0238926	1.95182
125	9.11701e-05	0.475209	0.366401	0.192557	0.893358	0.0239656	1.97033
126	6.68581e-05	0.479178	0.3726	0.194381	0.900591	0.024075	1.98914
127	7.29361e-05	0.483372	0.378283	0.19604	0.907969	0.0241418	2.00854
128	9.11701e-05	0.487712	0.383936	0.197651	0.915305	0.0241965	2.02649
129	0.000115482	0.491972	0.389418	0.199365	0.922678	0.0242573	2.04351
130	0.00012156	0.495892	0.394414	0.201206	0.930659	0.0242695	2.06001
131	9.72481e-05	0.499618	0.399167	0.202653	0.939028	0.0243485	2.07601
132	0.00012156	0.503454	0.403975	0.203941	0.946309	0.024385	2.09214
133	9.11701e-05	0.507325	0.408448	0.205315	0.953032	0.0244944	2.10874
134	9.72481e-05	0.51127	0.412125	0.206822	0.95931	0.0245491	2.12654
135	0.00012156	0.515585	0.41579	0.208397	0.965893	0.0245977	2.14377
136	0.000145872	0.520247	0.419231	0.210086	0.972889	0.0246524	2.16279
137	0.000164106	0.525304	0.423175	0.211946	0.980784	0.0246706	2.18324
138	0.00015195	0.530154	0.427934	0.214025	0.988266	0.0247193	2.20369
139	6.68581e-05	0.534488	0.433873	0.216426	0.99652	0.0248834	2.22288
140	8.50921e-05	0.538682	0.439118	0.219301	1.00407	0.024932	2.24244
141	5.47021e-05	0.542924	0.444503	0.222692	1.01122	0.0249016	2.26303
142	6.68581e-05	0.5473	0.449669	0.226619	1.0182	0.0249806	2.28393
143	9.11701e-05	0.551901	0.455285	0.229402	1.02487	0.0250353	2.30373
144	9.11701e-05	0.55663	0.461248	0.231663	1.03164	0.0250961	2.32309
145	9.72481e-05	0.561292	0.466621	0.233736	1.0387	0.0251447	2.34175
146	0.000109404	0.565504	0.471739	0.235894	1.04589	0.025169	2.35999
147	0.000133716	0.569272	0.476899	0.238124	1.05255	0.0252298	2.37776
148	0.00015195	0.572907	0.482168	0.240592	1.0591	0.0252906	2.39605
149	0.000115482	0.576529	0.487316	0.243309	1.06587	0.0253818	2.41433
150	0.000139794	0.58003	0.493097	0.24639	1.07401	0.0254425	2.43159
151	9.11701e-05	0.583489	0.497947	0.248718	1.08043	0.0254851	2.44825
152	7.29361e-05	0.586911	0.501721	0.25087	1.08652	0.0255398	2.46449
153	9.11701e-05	0.590308	0.505897	0.253119	1.09256	0.0256006	2.48067
154	0.000115482	0.593724	0.510844	0.255611	1.09851	0.0255519	2.49743
155	0.000133716	0.597189	0.516078	0.258358	1.10439	0.0256249	2.51502
156	7.90141e-05	0.600744	0.520709	0.261488	1.11021	0.0257464	2.5337
157	0.000103326	0.604282	0.525207	0.264916	1.116	0.0257768	2.55171
158	0.000127638	0.607953	0.530416	0.267998	1.12273	0.0258255	2.56919
159	0.000133716	0.611673	0.535697	0.271456	1.12881	0.0258802	2.58566
160	4.86241e-05	0.615702	0.540511	0.274398	1.13481	0.0260443	2.60298
161	7.90141e-05	0.619616	0.544881	0.277558	1.14079	0.0260868	2.62042
162	0.000109404	0.62257	0.548552	0.280482	1.1469	0.0259956	2.637
163	0.000115482	0.625494	0.552333	0.28343	1.15323	0.0260564	2.65431
164	7.29361e-05	0.628594	0.555889	0.286378	1.15995	0.0261537	2.67124
165	9.11701e-05	0.631851	0.55959	0.28935	1.16687	0.0262023	2.6909
166	0.000115482	0.635213	0.563711	0.292261	1.17547	0.026257	2.70885
167	9.72481e-05	0.638774	0.568221	0.295415	1.18283	0.0263239	2.72597
168	9.72481e-05	0.642591	0.572226	0.298442	1.18933	0.0263968	2.74243
169	0.00012156	0.646615	0.576086	0.301335	1.1955	0.0264454	2.75903
170	0.000127638	0.650547	0.580559	0.304162	1.20126	0.0264758	2.77605
171	0.000145872	0.654723	0.586376	0.306945	1.20706	0.026494	2.79349
172	0.000109404	0.659415	0.592891	0.309735	1.21294	0.0265791	2.81282
173	0.000133716	0.664369	0.599213	0.312428	1.21878	0.0266338	2.83269
174	0.000127638	0.668994	0.604829	0.315163	1.22471	0.0266946	2.85184
175	0.00015195	0.673358	0.609497	0.317941	1.23066	0.0267432	2.87109
176	0.000164106	0.677376	0.614	0.320603	1.23688	0.0267919	2.88865
177	0.000188418	0.680931	0.617921	0.323417	1.24373	0.0268466	2.90437
178	0.000188418	0.684651	0.622042	0.326353	1.2498	0.0268891	2.92032
179	0.000170184	0.688322	0.626448	0.329379	1.25558	0.0269438	2.93667
180	9.11701e-05	0.692012	0.631396	0.332418	1.26133	0.0270836	2.95379
181	6.68581e-05	0.69592	0.637006	0.335701	1.26705	0.0271565	2.97154
182	6.07801e-06	0.700144	0.643266	0.339226	1.2728	0.0272052	2.99099
183	3.6468e-05	0.704672	0.650493	0.343049	1.2786	0.0271261	3.01072
184	6.68581e-05	0.709626	0.656686	0.346155	1.28467	0.0271748	3.03044
185	7.29361e-05	0.714999	0.661925	0.34954	1.29104	0.0272295	3.0509
186	9.72481e-05	0.720311	0.666654	0.352883	1.29713	0.027272	3.07035
187	0.000115482	0.724991	0.67097	0.355357	1.30247	0.0272842	3.08766
188	9.11701e-05	0.729087	0.674884	0.357904	1.3079	0.0273693	3.10375
189	9.72481e-05	0.733342	0.67926	0.360651	1.31397	0.0274179	3.11968
190	0.00012156	0.737524	0.683843	0.363526	1.3194	0.0274665	3.13632
191	0.000145872	0.741274	0.688116	0.366467	1.32427	0.0275151	3.15203
192	0.00015195	0.74503	0.691902	0.369403	1.32901	0.0275638	3.16746
193	0.00015195	0.748798	0.695695	0.37229	1.33365	0.0276306	3.18246
194	0.000164106	0.752591	0.69956	0.375195	1.33822	0.0276792	3.19723
195	0.000145872	0.756475	0.703353	0.378295	1.34286	0.0277218	3.21185
196	0.000133716	0.760632	0.707261	0.381121	1.34757	0.02774	3.22683
197	0.000139794	0.764577	0.711182	0.38393	1.35238	0.0277887	3.24225
198	0.000158028	0.768236	0.715412	0.386823	1.35724	0.0278373	3.25826
199	0.00018234	0.771779	0.72022	0.389819	1.36247	0.0278494	3.27509
200	7.29361e-05	0.775402	0.725362	0.393047	1.36718	0.0280196	3.29155
