2000	6.68852422336e-08
2005	6.61742507e-05
2010	-0.0014280422521
2015	-0.0006045300265
2020	-0.0005184839362
2025	0.0003490469038
2030	0.0018947215363
2035	0.0032784058795
2040	0.005372070494
2045	0.0072059246526
2050	0.0100583477338
2055	0.0109173276747
2060	0.0108332899181
2065	0.0103782725927
2070	0.0108403047415
2075	0.0094449644833
2080	0.0092420867664
2085	0.0078489739711
2090	0.0084676076972
2095	0.0125584469449
2100	0.0135374587862
2105	0.0143733353429
2110	0.0154260073763
2115	0.0154549686299
2120	0.0166660972046
2125	0.0142491645288
2130	0.0129059512792
2135	0.0116275096568
2140	0.0111092086359
2145	0.0120708900668
2150	0.0119132129053
2155	0.0115043472863
2160	0.0120611145839
2165	0.0117996379823
2170	0.0124463825753
2175	0.0133353875258
2180	0.0134801326095
2185	0.0136952146158
2190	0.0136679982154
2195	0.0138783955974
2200	0.0125281374719
