2000	1.69629956304e-07
2005	0.0004002824294
2010	-7.66017097e-05
2015	0.0022271529236
2020	0.0025431487001
2025	0.0055987092066
2030	0.0084354538972
2035	0.0105217043344
2040	0.0161817135621
2045	0.0176542351753
2050	0.0195375270628
2055	0.0182616754775
2060	0.0184617252716
2065	0.0186937992865
2070	0.0181704345521
2075	0.0178492936733
2080	0.0161143434925
2085	0.0174000970495
2090	0.018979670065
2095	0.0204584974577
2100	0.0209026030496
2105	0.0208168272964
2110	0.0206582661158
2115	0.0199263779063
2120	0.0202537281536
2125	0.0203132658106
2130	0.0208143544938
2135	0.0210831155803
2140	0.0198028495326
2145	0.0196377907361
2150	0.0199943224463
2155	0.0192162315395
2160	0.0179393874149
2165	0.0187160142104
2170	0.0187007548072
2175	0.01812271324
2180	0.0176281608921
2185	0.017664376949
2190	0.0177775640838
2195	0.0194886214174
2200	0.0208928038339
