2000	1.70829975588e-06
2005	0.0139293217845
2010	0.0288573398927
2015	0.043054425359
2020	0.0575413408817
2025	0.070841115717
2030	0.085884064526
2035	0.099229713167
2040	0.112234250563
2045	0.125110934855
2050	0.134111132844
2055	0.142335275
2060	0.154023491992
2065	0.164500676954
2070	0.175238937725
2075	0.183625149322
2080	0.194364079969
2085	0.202498559016
2090	0.21137316559
2095	0.22224892098
2100	0.231195728575
2105	0.239786021897
2110	0.247401645589
2115	0.25344201554
2120	0.261675783597
2125	0.266597196498
2130	0.275250140977
2135	0.28351470274
2140	0.292651400588
2145	0.299991931245
2150	0.31061607495
2155	0.318948966751
2160	0.328248347268
2165	0.338039462375
2170	0.34663563856
2175	0.355459078189
2180	0.363230353071
2185	0.370888383637
2190	0.378509963728
2195	0.386008629707
2200	0.391801259729
