2000	2.13475892963e-07
2005	0.0023866377246
2010	0.0049061847124
2015	0.0066383697489
2020	0.0069902016861
2025	0.008779065973
2030	0.0107803467066
2035	0.0120882357414
2040	0.0122917589038
2045	0.0132615392954
2050	0.0157110235094
2055	0.015509870223
2060	0.0185147340113
2065	0.0205380990307
2070	0.0231397002836
2075	0.0234611829065
2080	0.0260970818002
2085	0.0278544528709
2090	0.0310831191782
2095	0.0370363296462
2100	0.0401045241326
2105	0.0430517642023
2110	0.0453889494672
2115	0.0469053519028
2120	0.0491670745805
2125	0.0486898863468
2130	0.0500722109569
2135	0.0506351584608
2140	0.0533659541828
2145	0.0554083018831
2150	0.0594081396129
2155	0.0616959682784
2160	0.0650148327902
2165	0.0678422291711
2170	0.0715300503698
2175	0.0740120242861
2180	0.0778246043121
2185	0.0814154229496
2190	0.0852043220986
2195	0.0890189351427
2200	0.0908522697921
