2000	8.25291870399e-07
2005	0.0020919278017
2010	0.0021805549575
2015	0.0028689440533
2020	0.002732973382
2025	0.0033071601284
2030	0.0051330429485
2035	0.0092699645418
2040	0.0143119093658
2045	0.0185437120342
2050	0.0238558962606
2055	0.027652127483
2060	0.0336677238397
2065	0.0401710314293
2070	0.0439697108872
2075	0.0463525627898
2080	0.0518841415925
2085	0.0576365319788
2090	0.0618567663385
2095	0.0681684472663
2100	0.0716628820674
2105	0.0751200342281
2110	0.0784898874843
2115	0.0806082705061
2120	0.0867127348856
2125	0.0877109779148
2130	0.0906179665271
2135	0.0938943058863
2140	0.099186221585
2145	0.102915612165
2150	0.108871383899
2155	0.113684319593
2160	0.117988009663
2165	0.122852594762
2170	0.128819894403
2175	0.133010347317
2180	0.137578375966
2185	0.141982245518
2190	0.146290223134
2195	0.150725497666
2200	0.153958830317
