2000	4.00981910786e-07
2005	0.0021748706301
2010	0.0027702307282
2015	0.003047715368
2020	0.0026821696557
2025	0.0047953236427
2030	0.0068364013059
2035	0.0092509298687
2040	0.0127747662318
2045	0.0142744741911
2050	0.0171087927457
2055	0.0188128305166
2060	0.0213626159519
2065	0.0261722923319
2070	0.0324226537077
2075	0.0366405334873
2080	0.0398845744312
2085	0.0450079060849
2090	0.0548332039488
2095	0.0606291277492
2100	0.066628013539
2105	0.074093413332
2110	0.080441945507
2115	0.085631060302
2120	0.090046083029
2125	0.094095064907
2130	0.099811460386
2135	0.105219698385
2140	0.107913143447
2145	0.113135062804
2150	0.11842587022
2155	0.12394337628
2160	0.127652260859
2165	0.131936163169
2170	0.136446662055
2175	0.141639747487
2180	0.148038335509
2185	0.154140521597
2190	0.16033364695
2195	0.165337809016
2200	0.171093060959
