2000	7.43924665869e-07
2005	0.0040567312367
2010	0.0057103278527
2015	0.0085583844854
2020	0.0091901591993
2025	0.012219744053
2030	0.016561280303
2035	0.0201005535453
2040	0.0248109624068
2045	0.0293421607285
2050	0.0347734733769
2055	0.0391255339818
2060	0.0497579285332
2065	0.065361682335
2070	0.079177867322
2075	0.089444253189
2080	0.099910357688
2085	0.109797037472
2090	0.120582668859
2095	0.130562141476
2100	0.139082519676
2105	0.147717729917
2110	0.157261602572
2115	0.1660417454
2120	0.177279973503
2125	0.187232689685
2130	0.198740752195
2135	0.208940963308
2140	0.221797796898
2145	0.236562252494
2150	0.252189289226
2155	0.267084438067
2160	0.28239501194
2165	0.295060783525
2170	0.308742483859
2175	0.321582246708
2180	0.333420178584
2185	0.345630164585
2190	0.357758354074
2195	0.368934220781
2200	0.377874251886
