2000	3.38938598077e-07
2005	0.0015969108016
2010	0.0051224746172
2015	0.0083550513315
2020	0.0071069295323
2025	0.0127415740931
2030	0.015918741943
2035	0.0179499505647
2040	0.0223415837371
2045	0.0236262701418
2050	0.0268116047751
2055	0.0278210837883
2060	0.0287208437864
2065	0.0296022948309
2070	0.0304461668729
2075	0.0322088665196
2080	0.0316534562875
2085	0.0342785700845
2090	0.0358866963175
2095	0.035059781198
2100	0.0351001838279
2105	0.0346193902155
2110	0.0345148743149
2115	0.0343053790411
2120	0.0341660370483
2125	0.0335705283432
2130	0.0366374198185
2135	0.0371278241898
2140	0.0360497019292
2145	0.0360866957763
2150	0.0367368397416
2155	0.0366192463493
2160	0.0359783752843
2165	0.035488133449
2170	0.0349251984859
2175	0.03515112514
2180	0.0350701406429
2185	0.0353164980962
2190	0.0363349164532
2195	0.0372196630883
2200	0.039386438402
