2000	4.52272146845e-07
2005	0.002342190327
2010	0.0049315595038
2015	0.0083606842309
2020	0.0093788051454
2025	0.0133491411054
2030	0.0186309349863
2035	0.0244467243016
2040	0.0297325318346
2045	0.0342155998109
2050	0.0396594218926
2055	0.0445406297758
2060	0.0470885020464
2065	0.0510710520642
2070	0.0536101317171
2075	0.058248392638
2080	0.060927569515
2085	0.064428146231
2090	0.068846903111
2095	0.070541672774
2100	0.074011464698
2105	0.075484421188
2110	0.079270156053
2115	0.081875690733
2120	0.084014626749
2125	0.085862938458
2130	0.089137418998
2135	0.092375368229
2140	0.09464767651
2145	0.098183829019
2150	0.100878848624
2155	0.103523329809
2160	0.104289446419
2165	0.106405802576
2170	0.108862403602
2175	0.112319293281
2180	0.116735007513
2185	0.122092657419
2190	0.126397029713
2195	0.130284011292
2200	0.134201243271
