2000	2.06373442779e-07
2005	0.0008758812234
2010	0.0007899741026
2015	0.0012982297187
2020	0.0012304019385
2025	0.0024819412295
2030	0.0033371735355
2035	0.0049004387102
2040	0.006582305025
2045	0.0079021337652
2050	0.0091907550152
2055	0.007463706515
2060	0.0075301678687
2065	0.0073474686035
2070	0.0075007743228
2075	0.0061264449068
2080	0.0067132488066
2085	0.0057036888827
2090	0.0055915820794
2095	0.0061068505188
2100	0.0066828009905
2105	0.0083430122954
2110	0.0118839300141
2115	0.0132171668751
2120	0.0161516841826
2125	0.0159038027761
2130	0.0190435906261
2135	0.0229418741774
2140	0.0258785045631
2145	0.0291947989688
2150	0.0337650023197
2155	0.0384255276249
2160	0.0438160239938
2165	0.0479619253636
2170	0.0535851778075
2175	0.0577228474536
2180	0.0611527207906
2185	0.0660507361655
2190	0.0710894926222
2195	0.0767139569407
2200	0.0801969569763
