2000	2.00519238547e-07
2005	0.0004666944373
2010	0.0011972898402
2015	0.0009028115377
2020	0.0020166641057
2025	0.0033002996699
2030	0.0041278761234
2035	0.0046793610464
2040	0.0064504464239
2045	0.0079174514051
2050	0.0115910476208
2055	0.011787626093
2060	0.0112131525014
2065	0.0127391257003
2070	0.0120130629945
2075	0.0128482074775
2080	0.0123295604382
2085	0.0139818601866
2090	0.0146613028776
2095	0.0175243852282
2100	0.0199393571666
2105	0.0222648585275
2110	0.0243513857159
2115	0.0270367424258
2120	0.0312490644474
2125	0.0341022212739
2130	0.0376929750167
2135	0.0417625885876
2140	0.0446266907738
2145	0.0477746758006
2150	0.0517796444397
2155	0.0565943150584
2160	0.0601221796482
2165	0.0635229835074
2170	0.0687184213088
2175	0.0743702069675
2180	0.0791652978199
2185	0.0845198291948
2190	0.0918543676153
2195	0.0977277157826
2200	0.102294744876
