2000	5.34686755316e-07
2005	0.001800817139
2010	0.0022514861472
2015	0.0046847410895
2020	0.0045665988114
2025	0.007866808668
2030	0.0104045962427
2035	0.0141798183932
2040	0.0184282311077
2045	0.0194859013093
2050	0.0216615001792
2055	0.0203797220624
2060	0.0221493561349
2065	0.0232005265004
2070	0.0248810464297
2075	0.0250719808715
2080	0.0275566218979
2085	0.0279560589663
2090	0.0285905548186
2095	0.0311281884957
2100	0.0318987718933
2105	0.0330608126829
2110	0.0343318495473
2115	0.0344294653455
2120	0.0365838006076
2125	0.0376221074659
2130	0.0389661790643
2135	0.0389256328109
2140	0.0421261850375
2145	0.0437399088
2150	0.044228843358
2155	0.0452053607075
2160	0.0466084251606
2165	0.0474829417646
2170	0.0494045609124
2175	0.0507876556494
2180	0.0511392904908
2185	0.0525881308857
2190	0.0543391006993
2195	0.0574058167199
2200	0.0593556292755
