2000	2.80162009858e-06
2005	0.0206448735496
2010	0.0460784115613
2015	0.0707874982167
2020	0.094058789226
2025	0.119395487909
2030	0.141900084406
2035	0.164068072896
2040	0.185755320077
2045	0.204389630641
2050	0.224456504966
2055	0.242277331055
2060	0.261671882462
2065	0.282768367744
2070	0.301507705491
2075	0.322189041778
2080	0.339629062494
2085	0.357379101292
2090	0.375925195019
2095	0.391774624492
2100	0.410408730027
2105	0.428563075958
2110	0.445278878148
2115	0.460889177233
2120	0.476535075819
2125	0.490449618423
2130	0.5066090562
2135	0.522912600742
2140	0.537329063818
2145	0.552430510522
2150	0.569766500724
2155	0.585380180236
2160	0.599678005897
2165	0.614616570011
2170	0.628912727817
2175	0.643694619453
2180	0.657060641201
2185	0.67122117667
2190	0.684795580135
2195	0.699969033447
2200	0.714342634089
