2000	1.65065327451e-06
2005	0.0020464383937
2010	0.0019545334699
2015	0.0024153618193
2020	0.0051233174642
2025	0.0104590562413
2030	0.0186567254826
2035	0.0259543170325
2040	0.0331329290155
2045	0.0369112548036
2050	0.0437794607033
2055	0.0467126021275
2060	0.0541376655493
2065	0.0600739921495
2070	0.068171223944
2075	0.072309159181
2080	0.076703808715
2085	0.084014848508
2090	0.088168815343
2095	0.091661700351
2100	0.094705122192
2105	0.098547205113
2110	0.10337178452
2115	0.105595942402
2120	0.110375641283
2125	0.11291244792
2130	0.117910388049
2135	0.122752310674
2140	0.127836760541
2145	0.132974299572
2150	0.139837805397
2155	0.143921250708
2160	0.149532872738
2165	0.153358227214
2170	0.159731849059
2175	0.166050945268
2180	0.169655848469
2185	0.174139214349
2190	0.17830919575
2195	0.181583136238
2200	0.183816791462
