2000	3.34507035404e-08
2005	6.00628037e-05
2010	-0.0013952196436
2015	-0.0006722934461
2020	-0.0019549988263
2025	-1.24056749e-05
2030	0.0016720772941
2035	0.0033164957813
2040	0.0051982333711
2045	0.0072798061251
2050	0.0093075698307
2055	0.0076678945439
2060	0.008696611726
2065	0.0095531695174
2070	0.0097923609035
2075	0.0071544706487
2080	0.0077347815685
2085	0.0074094384296
2090	0.0073495532965
2095	0.0091303820812
2100	0.0088569918918
2105	0.0098380145202
2110	0.011590471472
2115	0.0125641090705
2120	0.0143338513925
2125	0.0124768038027
2130	0.0123890142425
2135	0.0119169049652
2140	0.0121021800859
2145	0.0119070886644
2150	0.0108566072205
2155	0.0119759037569
2160	0.0137904153862
2165	0.0141180023613
2170	0.014487355589
2175	0.0167513472956
2180	0.0180525879496
2185	0.0181483871558
2190	0.0198362019433
2195	0.0221300721408
2200	0.0220595485372
