2000	4.12698327068e-07
2005	0.0016059070177
2010	0.0013099055116
2015	0.0015690163951
2020	0.0015310020798
2025	0.0023095713238
2030	0.0037452495846
2035	0.0038115552297
2040	0.0034134125264
2045	0.0037954636138
2050	0.0059210880656
2055	0.0043740699103
2060	0.0063789019603
2065	0.0102547649977
2070	0.0137117895104
2075	0.0147076672304
2080	0.0190057160787
2085	0.0222157228601
2090	0.0270498501342
2095	0.0340182118015
2100	0.039560116832
2105	0.0449400193311
2110	0.0493441044505
2115	0.0526831824405
2120	0.0584519310433
2125	0.061375573794
2130	0.0651386487228
2135	0.0687715501911
2140	0.0733703028627
2145	0.0795497026864
2150	0.0868271013449
2155	0.0916186568181
2160	0.0966863393409
2165	0.100989418712
2170	0.105732122913
2175	0.109925743999
2180	0.113162156829
2185	0.116924726659
2190	0.121420362401
2195	0.124477219773
2200	0.126641909179
