2000	2.38300771116e-07
2005	0.001548049829
2010	0.0039227589107
2015	0.0054658848276
2020	0.0075480514045
2025	0.0105534447789
2030	0.0129894556468
2035	0.0160588394782
2040	0.0187846466533
2045	0.0215077873647
2050	0.0236461250535
2055	0.0238831230496
2060	0.0255144345857
2065	0.0273237407966
2070	0.0283562610698
2075	0.0297300977413
2080	0.0316087611256
2085	0.0353046765282
2090	0.037480677298
2095	0.039925377747
2100	0.0441874054636
2105	0.0470676379828
2110	0.0490398988548
2115	0.0512989908716
2120	0.0562055573911
2125	0.0601312574603
2130	0.0649602873311
2135	0.0693308591846
2140	0.0720562818908
2145	0.0756862837418
2150	0.0786923285486
2155	0.0823618526639
2160	0.0859843825562
2165	0.089637294435
2170	0.093537244038
2175	0.097113222895
2180	0.100756093573
2185	0.104905668398
2190	0.109303639848
2195	0.113556894218
2200	0.118960245919
