2000	8.48262402542e-08
2005	-5.857956e-06
2010	-0.0005557348822
2015	0.0001249305784
2020	0.0007991240167
2025	0.0026973505822
2030	0.0039054040571
2035	0.0062355793879
2040	0.0096664409557
2045	0.0112906526347
2050	0.0140573285178
2055	0.0147803855924
2060	0.0162573746381
2065	0.0164936282263
2070	0.0172160459662
2075	0.0184662521125
2080	0.0168660140058
2085	0.0189633929927
2090	0.0221895249711
2095	0.0220067907858
2100	0.0217145041788
2105	0.0204405695147
2110	0.0199019467281
2115	0.0187398889773
2120	0.0189624387803
2125	0.0177914190843
2130	0.0181152644823
2135	0.0187799533857
2140	0.0191319468156
2145	0.0188379453331
2150	0.0191473842851
2155	0.0185331441664
2160	0.0172282645716
2165	0.0169401759919
2170	0.0165184703892
2175	0.0172225398733
2180	0.0176342874097
2185	0.0175896524685
2190	0.0179913349405
2195	0.01888330365
2200	0.0199951855374
