2000	5.64673285908e-08
2005	-5.49521703e-05
2010	0.0002229348351
2015	0.0012740042884
2020	-0.0001922282706
2025	0.0001660770829
2030	0.0019928744868
2035	0.0024822259263
2040	0.0032175412637
2045	0.0038028320262
2050	0.0055629982551
2055	0.0049433051427
2060	0.004367200633
2065	0.0038949664111
2070	0.004356705587
2075	0.0065559029635
2080	0.0056566141194
2085	0.0069705814151
2090	0.0092252940083
2095	0.0098969678963
2100	0.0125051819221
2105	0.0126659374953
2110	0.012567608109
2115	0.0117161026864
2120	0.0114809409338
2125	0.0097715030866
2130	0.0095925099263
2135	0.0095813014087
2140	0.0091586798748
2145	0.0107102085868
2150	0.0107511095719
2155	0.0102988767456
2160	0.0081757765786
2165	0.0069069342217
2170	0.0064576928255
2175	0.0078091917347
2180	0.0094632048274
2185	0.00953504783155
2190	0.00968472519212
2195	0.0100023926385
2200	0.0101573092185
