2000	5.60183659815e-06
2005	0.0378083157799
2010	0.082298625775
2015	0.124221719688
2020	0.160471279768
2025	0.197316694776
2030	0.233246612012
2035	0.270097991805
2040	0.304926436916
2045	0.339286753534
2050	0.374410381368
2055	0.40805057926
2060	0.43949861205
2065	0.471289080256
2070	0.504202173576
2075	0.536947358268
2080	0.566247090549
2085	0.595843605149
2090	0.627664272861
2095	0.657332593468
2100	0.685777340012
2105	0.713132429577
2110	0.73755153823
2115	0.762979618676
2120	0.787749349783
2125	0.812587108054
2130	0.836000419397
2135	0.859595673175
2140	0.881707942773
2145	0.905062498875
2150	0.927461648851
2155	0.946681417962
2160	0.966272098638
2165	0.986234061884
2170	1.00526734436
2175	1.02365818637
2180	1.04149597345
2185	1.06027525531
2190	1.07951985706
2195	1.09849174135
2200	1.11546927533
