2000	2.94575087878e-07
2005	0.0019007194191
2010	0.0014412756741
2015	0.00167504381
2020	0.0016154741509
2025	0.0045614321027
2030	0.0077570036195
2035	0.0108899475194
2040	0.0143864743813
2045	0.0172443713328
2050	0.0200653749001
2055	0.0189758032697
2060	0.0227929985147
2065	0.0264014409771
2070	0.0287897346952
2075	0.0289238315017
2080	0.0303966234144
2085	0.0310442585057
2090	0.0325051094888
2095	0.0381834105628
2100	0.0417146163874
2105	0.0443342647731
2110	0.0462083113486
2115	0.0459511718668
2120	0.0476157301405
2125	0.0457524296959
2130	0.0468014342258
2135	0.0481966324458
2140	0.0496412901955
2145	0.0518369395635
2150	0.0565681125263
2155	0.0587238171119
2160	0.0615563019006
2165	0.0633801853584
2170	0.0667340366007
2175	0.0691580045403
2180	0.0704911924297
2185	0.0734697852224
2190	0.0774644946172
2195	0.0808757688217
2200	0.0839003155889
